,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,休日
187,2023-10-04 19:45:00,50,30,25,40,10,10,25,20,0,0,15,5,5,5,5,5,5,5,10,5,5,10,0,20,20,0,2,0
188,2023-10-04 20:00:00,50,35,35,40,5,5,25,20,0,0,15,5,5,5,5,5,5,5,10,5,5,5,0,20,20,0,2,0
189,2023-10-04 20:15:00,0,45,55,45,15,15,15,20,0,0,15,5,5,5,5,5,5,5,10,5,5,5,0,20,20,0,2,0
190,2023-10-04 20:30:00,0,45,50,45,20,20,15,15,0,0,15,10,5,5,5,5,5,5,10,5,5,5,0,20,20,0,2,0
191,2023-10-04 20:45:00,0,0,0,0,20,15,0,20,0,0,15,5,5,5,5,5,5,5,10,5,5,5,0,20,0,0,2,0
192,2023-10-05 09:00:00,60,50,5,0,5,5,0,15,0,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,0
193,2023-10-05 09:15:00,100,80,5,20,5,5,0,20,0,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,0
194,2023-10-05 09:30:00,110,80,60,80,5,5,0,15,0,5,15,5,0,5,5,5,5,5,0,5,5,5,10,5,0,0,3,0
195,2023-10-05 09:45:00,130,100,80,75,35,15,0,20,0,20,20,5,0,5,5,5,5,5,0,5,20,5,10,5,0,0,3,0
196,2023-10-05 10:00:00,140,95,75,80,60,50,15,20,0,20,30,5,5,5,5,5,5,5,5,5,20,5,10,5,0,0,3,0
197,2023-10-05 10:15:00,135,90,75,75,70,60,15,30,0,20,40,10,5,5,5,5,5,10,5,5,15,5,10,5,0,0,3,0
198,2023-10-05 10:30:00,110,90,70,65,70,55,20,35,0,25,50,15,5,10,5,5,5,15,5,5,20,5,10,5,0,0,3,0
199,2023-10-05 10:45:00,95,85,70,75,60,55,25,35,0,25,50,15,5,10,5,10,10,15,5,5,20,10,15,5,0,0,3,0
200,2023-10-05 11:00:00,85,70,65,70,55,45,25,45,0,25,50,20,5,10,5,20,10,15,5,10,25,10,15,5,0,0,3,0
201,2023-10-05 11:15:00,90,70,65,75,50,40,25,30,0,5,50,15,5,10,5,15,15,15,10,15,25,10,10,5,0,5,3,0
202,2023-10-05 11:30:00,90,60,65,75,45,40,30,30,0,5,40,15,5,10,5,15,15,20,10,15,25,10,0,0,0,5,3,0
203,2023-10-05 11:45:00,90,60,60,75,50,35,15,20,0,0,50,15,5,10,5,15,15,20,15,15,15,15,0,0,0,5,3,0
204,2023-10-05 12:00:00,85,60,55,75,45,40,20,20,0,0,40,20,5,10,5,15,15,20,25,15,20,15,0,0,0,5,3,0
205,2023-10-05 12:15:00,85,70,55,65,45,45,25,20,0,5,40,15,5,10,5,15,10,20,25,15,10,15,5,5,5,5,3,0
206,2023-10-05 12:30:00,100,65,40,60,45,50,25,20,0,15,40,0,5,10,5,20,15,20,15,10,25,20,10,5,5,5,3,0
207,2023-10-05 12:45:00,95,65,45,65,45,50,25,0,0,15,50,0,5,10,5,15,15,20,15,15,15,20,0,0,0,5,3,0
208,2023-10-05 13:00:00,85,65,60,70,50,40,15,0,0,5,50,0,5,10,5,15,15,25,20,15,20,20,0,0,0,5,3,0
209,2023-10-05 13:15:00,90,70,65,60,50,40,15,15,0,5,70,0,5,10,5,20,10,25,20,15,25,20,0,0,0,5,3,0
210,2023-10-05 13:30:00,95,70,70,70,50,50,20,30,0,5,40,0,5,10,5,15,10,25,20,15,20,20,0,0,0,10,3,0
211,2023-10-05 13:45:00,85,75,70,75,50,50,20,30,0,25,40,0,5,10,5,15,10,25,25,20,20,15,10,5,5,10,3,0
212,2023-10-05 14:00:00,85,70,65,75,45,50,25,30,0,25,40,5,5,10,5,15,15,25,25,15,20,15,10,5,5,10,3,0
213,2023-10-05 14:15:00,85,70,60,75,45,55,15,35,0,20,50,15,5,10,5,20,15,25,20,10,20,15,10,5,5,10,3,0
214,2023-10-05 14:30:00,85,70,55,70,45,60,15,35,0,0,50,15,5,15,5,20,10,25,25,15,20,15,0,0,0,10,3,0
215,2023-10-05 14:45:00,80,70,55,65,55,50,35,45,0,0,40,15,5,15,5,15,10,30,25,10,15,20,0,0,0,10,3,0
216,2023-10-05 15:00:00,80,65,60,65,55,50,40,45,0,0,50,15,5,15,5,20,10,25,20,10,20,25,0,0,0,10,3,0
217,2023-10-05 15:15:00,90,65,60,70,55,50,25,20,0,0,50,15,5,15,5,0,15,25,15,10,15,20,0,0,0,10,3,0
218,2023-10-05 15:30:00,105,70,60,70,55,50,20,30,0,0,50,20,5,15,5,0,20,25,20,15,20,20,0,0,0,10,3,0
219,2023-10-05 15:45:00,105,70,55,75,55,50,15,30,0,0,50,25,5,15,5,0,15,25,15,15,20,20,0,0,0,10,3,0
220,2023-10-05 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
221,2023-10-05 16:15:00,90,65,55,60,50,50,15,30,0,20,50,20,5,10,5,0,15,25,20,15,20,20,5,5,5,10,3,0
222,2023-10-05 16:30:00,90,65,60,60,35,65,15,30,0,20,50,15,5,15,5,0,15,25,20,10,20,20,10,5,5,5,3,0
223,2023-10-05 16:45:00,95,60,60,55,40,60,25,20,0,25,40,15,5,15,5,5,15,20,15,5,10,20,10,5,5,5,3,0
224,2023-10-05 17:00:00,85,60,55,55,40,55,15,35,0,30,40,15,5,10,5,15,10,15,15,5,15,20,20,5,5,0,3,0
225,2023-10-05 17:15:00,90,70,55,55,40,50,15,35,0,35,40,15,5,10,5,15,5,15,10,5,15,15,20,5,10,0,3,0
226,2023-10-05 17:30:00,85,65,55,60,35,45,15,30,0,0,40,15,5,15,5,15,10,15,15,5,20,15,20,0,10,0,3,0
227,2023-10-05 17:45:00,85,65,55,60,50,40,15,20,0,0,50,15,5,20,5,15,5,15,15,5,15,20,0,0,0,0,3,0
228,2023-10-05 18:00:00,80,65,55,55,50,45,20,20,0,0,50,20,5,15,5,15,5,15,10,5,10,25,0,0,0,0,3,0
229,2023-10-05 18:15:00,85,65,55,55,40,40,25,15,0,0,50,15,5,10,5,10,5,20,10,5,20,25,0,0,0,0,3,0
230,2023-10-05 18:30:00,75,60,60,50,30,45,25,30,0,0,30,10,5,5,5,10,5,20,10,5,15,20,0,20,20,0,3,0
231,2023-10-05 18:45:00,70,55,50,45,30,40,15,20,0,0,15,5,5,5,5,10,5,15,10,5,15,20,0,20,20,0,3,0
232,2023-10-05 19:00:00,75,45,50,40,25,30,15,20,0,0,15,5,5,5,5,10,5,10,5,5,10,20,0,20,20,0,3,0
233,2023-10-05 19:15:00,75,40,35,30,10,25,20,20,0,0,15,5,5,5,5,5,5,10,5,5,5,15,0,20,20,0,3,0
234,2023-10-05 19:30:00,75,65,50,50,5,25,15,20,0,0,15,5,5,5,5,5,5,5,5,5,10,10,0,0,0,0,3,0
235,2023-10-05 19:45:00,70,65,55,55,30,35,20,20,0,0,20,5,5,5,5,5,5,5,5,5,20,15,0,0,0,0,3,0
236,2023-10-05 20:00:00,60,55,45,45,30,25,25,15,0,0,30,5,5,5,5,10,5,10,5,5,15,20,0,0,0,0,3,0
237,2023-10-05 20:15:00,0,45,40,35,15,20,15,20,0,0,30,5,5,10,5,10,5,10,10,5,5,20,0,0,0,0,3,0
238,2023-10-05 20:30:00,0,35,35,40,5,25,15,20,0,5,30,5,5,10,5,10,5,10,5,5,5,15,0,5,5,0,3,0
239,2023-10-05 20:45:00,0,35,25,0,5,15,0,15,0,0,15,5,5,10,5,10,5,10,5,5,5,15,0,5,0,0,3,0
240,2023-10-06 09:00:00,100,70,5,15,5,5,0,5,0,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,4,0
241,2023-10-06 09:15:00,125,110,25,40,5,5,0,15,0,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,4,0
242,2023-10-06 09:30:00,120,120,45,65,10,10,0,30,0,5,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,4,0
243,2023-10-06 09:45:00,130,140,80,70,35,40,0,35,0,5,20,5,0,5,5,5,5,5,5,5,5,5,15,5,0,0,4,0
244,2023-10-06 10:00:00,130,150,75,80,80,50,25,35,0,25,50,10,5,5,5,10,5,10,5,5,20,5,25,5,0,0,4,0
245,2023-10-06 10:15:00,125,150,85,90,85,60,15,35,0,35,60,20,5,5,5,15,15,15,10,5,20,5,25,5,0,0,4,0
246,2023-10-06 10:30:00,105,150,85,95,85,60,20,50,0,45,60,20,5,10,5,15,20,25,25,20,25,5,30,5,0,0,4,0
247,2023-10-06 10:45:00,95,145,90,95,85,60,20,50,0,45,80,40,5,10,5,15,25,25,30,20,25,15,30,5,0,0,4,0
248,2023-10-06 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
249,2023-10-06 11:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
250,2023-10-06 11:30:00,120,100,90,100,65,55,45,55,0,0,60,30,5,20,5,30,20,35,25,10,25,10,0,0,0,5,4,0
251,2023-10-06 11:45:00,120,100,90,100,70,60,35,35,0,0,60,30,5,20,5,30,25,35,25,20,25,20,0,0,0,15,4,0
252,2023-10-06 12:00:00,130,100,100,105,75,55,40,40,0,0,60,35,5,20,5,30,15,30,25,20,25,25,0,0,0,15,4,0
253,2023-10-06 12:15:00,120,100,90,95,75,55,20,50,0,5,60,30,5,20,5,30,15,30,25,20,25,20,5,5,5,5,4,0
254,2023-10-06 12:30:00,110,100,90,85,75,55,25,35,0,10,50,35,5,20,10,30,20,35,25,20,30,20,5,5,5,5,4,0
255,2023-10-06 12:45:00,110,120,95,90,75,65,30,50,0,0,60,30,5,20,10,30,20,35,25,20,20,20,0,0,0,5,4,0
256,2023-10-06 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
257,2023-10-06 13:15:00,110,110,75,85,85,65,30,35,0,0,60,35,5,25,10,30,20,35,25,20,25,25,0,0,0,20,4,0
258,2023-10-06 13:30:00,110,110,85,85,80,65,35,40,0,0,60,35,5,25,10,25,20,35,25,20,20,25,0,0,0,20,4,0
259,2023-10-06 13:45:00,120,110,85,80,75,65,40,35,0,25,70,35,5,25,10,25,20,35,25,20,25,25,20,5,10,20,4,0
260,2023-10-06 14:00:00,120,120,85,90,70,65,60,40,0,25,70,35,5,25,10,25,25,35,20,20,30,25,20,5,15,10,4,0
261,2023-10-06 14:15:00,125,120,85,90,75,70,45,50,0,30,70,35,10,25,10,25,20,35,25,20,30,25,0,0,0,15,4,0
262,2023-10-06 14:30:00,125,120,85,95,75,70,30,65,0,0,60,30,10,25,10,30,25,35,30,20,30,25,0,0,0,15,4,0
263,2023-10-06 14:45:00,125,110,85,90,85,75,30,55,0,0,70,40,10,25,10,25,25,35,30,20,25,25,0,0,0,15,4,0
264,2023-10-06 15:00:00,125,110,90,85,85,70,35,55,0,0,70,40,10,25,10,25,25,35,25,25,35,30,0,0,0,15,4,0
265,2023-10-06 15:15:00,120,110,80,75,95,70,35,65,0,0,80,35,10,25,10,25,25,40,25,25,25,30,0,0,0,20,4,0
266,2023-10-06 15:30:00,120,110,85,85,95,65,45,55,0,0,70,30,10,25,5,25,20,35,25,30,25,30,0,0,0,20,4,0
267,2023-10-06 15:45:00,120,100,85,90,90,55,45,50,0,0,70,30,10,25,5,25,20,35,25,20,25,25,0,0,0,20,4,0
268,2023-10-06 16:00:00,120,95,90,90,80,60,50,50,0,0,70,30,10,25,5,30,20,35,25,15,25,25,0,0,0,15,4,0
269,2023-10-06 16:15:00,125,110,100,80,75,60,40,55,0,0,70,30,10,25,5,30,25,30,25,15,25,25,0,0,0,15,4,0
270,2023-10-06 16:30:00,125,125,90,80,85,65,35,50,0,35,50,30,15,20,5,30,25,30,25,15,25,25,0,0,0,15,4,0
271,2023-10-06 16:45:00,135,135,80,80,80,65,35,70,0,45,50,25,10,20,5,30,25,30,25,15,25,25,20,30,15,15,4,0
272,2023-10-06 17:00:00,140,125,80,80,70,70,40,50,0,45,50,25,10,20,5,30,25,25,20,15,30,25,15,30,20,0,4,0
273,2023-10-06 17:15:00,140,125,80,80,65,60,30,50,0,0,50,25,10,20,5,30,25,30,25,15,25,25,20,20,0,0,4,0
274,2023-10-06 17:30:00,140,120,90,85,65,60,30,55,0,0,70,30,5,35,5,30,20,30,20,20,25,20,0,0,0,0,4,0
275,2023-10-06 17:45:00,130,120,90,85,0,65,35,50,0,0,70,30,10,30,5,0,20,20,20,20,20,25,0,0,0,0,4,0
276,2023-10-06 18:00:00,130,120,95,95,0,70,35,45,0,0,80,30,10,40,5,0,20,25,15,20,20,25,0,0,0,0,4,0
277,2023-10-06 18:15:00,125,100,80,95,0,75,50,50,0,0,80,30,10,35,5,0,20,35,25,20,20,25,0,20,20,0,4,0
278,2023-10-06 18:30:00,120,100,90,95,0,70,50,50,0,0,60,30,10,35,5,0,20,30,20,20,25,25,0,20,20,0,4,0
279,2023-10-06 18:45:00,110,85,80,80,0,60,30,35,0,0,70,25,15,35,5,0,15,30,20,20,20,25,0,40,20,0,4,0
280,2023-10-06 19:00:00,105,80,75,70,0,60,30,30,0,0,60,25,15,35,5,5,15,20,15,10,10,25,0,40,20,0,4,0
281,2023-10-06 19:15:00,95,75,65,60,0,55,20,15,0,0,40,20,5,15,5,10,20,15,10,10,5,20,0,40,20,0,4,0
282,2023-10-06 19:30:00,85,65,60,50,25,35,15,15,0,0,20,10,5,5,5,10,20,15,10,5,5,15,0,40,20,0,4,0
283,2023-10-06 19:45:00,0,55,55,45,40,15,25,15,0,0,20,5,5,5,5,10,5,15,5,10,5,15,0,40,20,0,4,0
284,2023-10-06 20:00:00,0,55,60,45,45,25,25,15,0,0,30,5,5,5,5,10,5,15,5,10,5,15,0,20,20,0,4,0
285,2023-10-06 20:15:00,0,0,0,55,50,40,15,30,0,0,50,10,5,5,5,15,10,15,5,10,15,15,0,20,20,0,4,0
286,2023-10-06 20:30:00,0,0,0,0,0,0,15,40,0,0,0,15,5,5,5,15,15,15,5,5,20,15,0,20,20,0,4,0
287,2023-10-06 20:45:00,0,0,0,0,0,0,0,20,0,0,0,15,5,0,10,15,15,15,5,5,5,20,0,5,0,0,4,0
288,2023-10-07 09:00:00,140,150,60,50,5,10,0,15,0,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,5,1
289,2023-10-07 09:15:00,150,150,60,60,15,10,0,20,0,15,15,5,0,0,5,5,10,5,0,0,5,5,5,5,0,0,5,1
290,2023-10-07 09:30:00,150,140,90,75,55,45,0,45,0,30,15,10,0,5,5,5,10,5,5,5,5,5,5,5,0,0,5,1
291,2023-10-07 09:45:00,160,160,90,80,85,55,0,50,0,35,40,25,0,20,5,15,10,5,10,15,10,5,20,5,0,0,5,1
292,2023-10-07 10:00:00,150,150,85,80,85,55,15,50,0,35,50,30,5,20,5,15,10,15,10,15,15,5,20,5,0,0,5,1
293,2023-10-07 10:15:00,130,150,90,80,75,60,15,35,0,0,80,30,5,15,10,20,15,15,15,10,15,5,0,0,0,0,5,1
294,2023-10-07 10:30:00,140,125,90,85,65,65,25,35,0,0,80,35,5,10,5,20,20,25,15,10,15,5,0,0,0,0,5,1
295,2023-10-07 10:45:00,140,125,90,85,60,65,30,60,0,0,80,40,5,10,5,20,20,30,15,10,15,10,0,0,0,0,5,1
296,2023-10-07 11:00:00,130,120,90,85,60,60,30,60,0,0,90,40,5,10,5,20,25,25,20,10,20,10,0,0,0,5,5,1
297,2023-10-07 11:15:00,130,120,90,95,60,60,35,30,0,0,70,30,5,15,5,20,25,25,25,20,15,10,0,0,0,15,5,1
298,2023-10-07 11:30:00,130,105,80,85,60,55,35,45,0,0,80,0,5,15,5,20,20,25,25,20,15,15,0,0,0,0,5,1
299,2023-10-07 11:45:00,130,85,70,85,65,50,30,65,0,0,80,0,5,15,10,25,15,25,20,15,15,20,0,0,0,5,5,1
300,2023-10-07 12:00:00,120,80,60,85,80,50,20,50,0,0,70,0,5,20,10,25,15,30,20,15,20,15,0,0,0,5,5,1
301,2023-10-07 12:15:00,120,85,60,70,85,45,40,45,0,5,80,0,5,20,5,25,15,30,20,20,20,15,5,5,5,5,5,1
302,2023-10-07 12:30:00,120,110,75,70,80,50,45,30,0,25,80,15,5,20,5,25,15,30,20,20,15,10,5,5,5,20,5,1
303,2023-10-07 12:45:00,120,115,85,75,60,55,50,45,0,0,80,20,5,20,5,25,15,30,25,20,10,10,0,0,0,20,5,1
304,2023-10-07 13:00:00,120,115,85,90,75,65,30,35,0,0,80,25,5,20,10,25,25,30,25,20,20,15,0,0,0,10,5,1
305,2023-10-07 13:15:00,120,120,80,90,75,60,35,45,0,0,80,25,5,20,5,25,25,30,25,20,15,20,0,0,0,5,5,1
306,2023-10-07 13:30:00,130,120,80,85,75,60,35,60,0,0,50,25,5,20,5,20,25,30,25,20,20,10,0,0,0,0,5,1
307,2023-10-07 13:45:00,140,120,75,75,75,55,40,60,0,30,50,25,5,20,5,25,25,30,20,20,25,10,15,5,5,0,5,1
308,2023-10-07 14:00:00,135,120,65,75,0,55,40,65,0,35,60,40,5,20,15,25,15,35,25,20,25,15,15,5,5,5,5,1
309,2023-10-07 14:15:00,130,125,65,90,0,65,50,50,0,0,80,35,5,20,15,30,20,35,25,20,15,20,15,0,0,10,5,1
310,2023-10-07 14:30:00,130,120,80,95,0,65,50,60,0,0,80,35,5,30,15,35,25,35,25,20,20,25,0,0,0,10,5,1
311,2023-10-07 14:45:00,140,120,85,95,0,70,45,60,0,0,100,35,5,30,15,35,25,40,25,20,15,25,0,0,0,5,5,1
312,2023-10-07 15:00:00,140,120,85,85,0,70,60,55,0,0,100,40,5,30,15,25,25,35,25,20,15,20,0,0,0,15,5,1
313,2023-10-07 15:15:00,140,110,75,85,0,70,45,50,0,0,80,45,5,30,15,25,25,35,30,20,15,20,0,0,0,5,5,1
314,2023-10-07 15:30:00,140,100,90,85,0,75,35,60,0,0,80,40,5,25,10,25,20,35,25,20,25,15,0,0,0,5,5,1
315,2023-10-07 15:45:00,140,100,100,95,0,80,45,60,0,0,80,30,15,20,10,25,25,35,30,25,20,20,0,0,0,15,5,1
316,2023-10-07 16:00:00,145,115,90,95,0,70,50,60,0,0,80,30,15,20,10,35,25,35,30,25,15,15,0,0,0,15,5,1
317,2023-10-07 16:15:00,145,130,90,100,0,65,35,60,0,0,80,35,10,30,10,35,25,35,25,25,20,20,0,0,0,10,5,1
318,2023-10-07 16:30:00,150,130,90,95,45,70,40,55,0,40,80,40,10,30,10,30,25,35,25,15,20,20,15,15,5,10,5,1
319,2023-10-07 16:45:00,140,115,90,90,65,70,40,65,0,40,80,40,10,30,10,30,25,35,25,15,15,15,10,35,10,10,5,1
320,2023-10-07 17:00:00,140,115,85,85,85,65,40,55,0,40,70,40,10,20,10,30,25,35,25,15,20,20,25,15,10,0,5,1
321,2023-10-07 17:15:00,140,110,80,85,90,60,45,65,0,0,50,40,5,20,10,30,20,35,25,20,15,15,25,25,0,0,5,1
322,2023-10-07 17:30:00,140,130,80,75,120,60,45,65,0,0,40,25,10,25,10,30,20,30,25,20,20,20,0,0,0,0,5,1
323,2023-10-07 17:45:00,155,130,75,90,120,60,40,55,0,0,50,25,10,30,10,30,20,30,25,15,20,20,0,0,0,0,5,1
324,2023-10-07 18:00:00,155,115,95,85,110,65,40,50,0,0,60,30,10,30,10,30,20,30,25,20,20,15,0,0,0,0,5,1
325,2023-10-07 18:15:00,150,110,80,75,95,60,45,50,0,0,70,35,10,30,5,20,15,25,10,20,20,20,0,20,20,0,5,1
326,2023-10-07 18:30:00,130,105,85,70,85,45,35,35,0,0,70,35,10,30,5,20,20,25,15,20,15,20,0,20,20,0,5,1
327,2023-10-07 18:45:00,120,95,70,65,80,45,15,45,0,0,70,35,10,25,5,20,15,20,15,15,10,20,0,20,20,0,5,1
328,2023-10-07 19:00:00,110,85,65,55,75,30,15,35,0,0,50,30,10,25,5,15,15,20,15,20,5,15,0,20,20,0,5,1
329,2023-10-07 19:15:00,100,75,55,50,60,30,15,30,0,0,30,20,10,20,5,15,15,15,15,10,5,15,0,20,20,0,5,1
330,2023-10-07 19:30:00,95,70,55,50,55,25,15,20,0,0,30,10,10,10,5,15,5,15,10,10,5,15,0,20,20,0,5,1
331,2023-10-07 19:45:00,0,60,50,45,30,25,25,15,0,0,20,5,10,10,5,15,5,15,10,5,5,10,0,20,20,0,5,1
332,2023-10-07 20:00:00,0,60,65,40,25,20,25,15,0,0,20,5,10,10,5,5,5,15,5,5,5,5,0,20,20,0,5,1
333,2023-10-07 20:15:00,0,0,0,50,0,40,15,30,0,0,30,10,5,10,5,5,5,15,5,5,5,5,0,20,20,0,5,1
334,2023-10-07 20:30:00,0,0,0,0,0,0,20,30,0,0,0,20,5,10,5,10,10,10,5,5,10,15,0,20,20,0,5,1
335,2023-10-07 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,15,10,15,5,5,5,10,0,20,0,0,5,1
336,2023-10-08 09:00:00,140,0,70,70,20,15,0,40,0,5,20,5,0,0,0,5,5,10,0,0,5,5,5,5,0,0,6,1
337,2023-10-08 09:15:00,180,0,80,90,25,25,0,40,0,5,20,5,0,0,0,10,15,10,0,0,5,5,5,5,0,0,6,1
338,2023-10-08 09:30:00,200,0,90,90,65,55,0,35,0,20,40,15,0,5,5,15,20,20,5,5,5,5,5,5,0,0,6,1
339,2023-10-08 09:45:00,210,70,80,110,90,60,0,45,0,30,50,30,0,10,5,15,20,20,10,10,5,5,20,5,0,0,6,1
340,2023-10-08 10:00:00,190,150,90,100,85,60,5,45,0,50,80,35,5,15,5,20,20,15,15,25,10,5,25,5,0,0,6,1
341,2023-10-08 10:15:00,180,160,100,100,95,65,20,70,0,50,70,40,5,20,5,30,20,25,15,20,15,5,25,5,0,0,6,1
342,2023-10-08 10:30:00,200,160,140,110,95,70,30,85,0,50,80,45,5,20,5,25,20,25,25,20,20,5,25,5,0,0,6,1
343,2023-10-08 10:45:00,200,160,140,110,95,70,40,85,0,35,100,0,5,20,5,30,30,35,30,25,25,10,30,5,0,0,6,1
344,2023-10-08 11:00:00,200,160,140,120,100,80,50,85,0,30,110,0,10,20,5,35,35,40,30,25,25,10,30,5,0,5,6,1
345,2023-10-08 11:15:00,190,160,120,120,100,80,50,85,0,0,110,0,10,25,10,40,35,35,35,25,20,10,0,5,0,15,6,1
346,2023-10-08 11:30:00,180,150,110,120,110,75,55,55,0,0,110,0,10,30,10,45,30,40,30,25,15,5,0,5,0,15,6,1
347,2023-10-08 11:45:00,180,130,100,110,110,80,55,55,0,0,110,20,15,30,15,40,30,40,30,25,15,10,0,5,0,20,6,1
348,2023-10-08 12:00:00,165,130,80,110,110,85,55,45,0,0,110,25,15,30,15,25,30,40,30,25,15,15,0,5,0,5,6,1
349,2023-10-08 12:15:00,170,130,85,110,120,85,40,55,0,0,70,35,15,30,15,30,30,40,30,25,15,15,0,5,5,5,6,1
350,2023-10-08 12:30:00,170,130,90,100,100,85,60,60,0,0,70,45,15,30,15,25,30,25,30,25,15,20,10,5,10,5,6,1
351,2023-10-08 12:45:00,160,145,95,90,100,85,45,60,0,0,80,35,15,30,15,25,30,25,25,20,20,20,0,0,0,15,6,1
352,2023-10-08 13:00:00,160,135,100,95,100,100,50,50,0,0,80,40,10,25,15,40,30,30,25,20,20,15,0,0,0,10,6,1
353,2023-10-08 13:15:00,150,135,110,100,95,100,50,50,0,0,90,35,10,20,15,35,25,35,25,20,20,15,0,0,0,10,6,1
354,2023-10-08 13:30:00,160,135,100,105,95,95,35,35,0,0,90,35,10,25,15,30,20,35,25,20,20,15,0,0,0,0,6,1
355,2023-10-08 13:45:00,165,135,105,110,100,80,60,50,0,30,100,45,5,25,15,30,20,35,25,20,20,20,10,10,5,0,6,1
356,2023-10-08 14:00:00,160,140,105,110,110,70,45,65,0,0,90,45,5,35,10,30,30,35,25,20,20,15,10,20,5,5,6,1
357,2023-10-08 14:15:00,160,140,105,110,115,75,50,80,0,0,90,45,10,35,10,30,30,30,30,20,20,15,20,0,0,10,6,1
358,2023-10-08 14:30:00,160,140,105,110,115,75,40,80,0,0,90,45,10,40,10,30,30,30,30,20,20,20,0,0,0,20,6,1
359,2023-10-08 14:45:00,160,140,100,110,115,75,45,70,0,0,90,45,15,40,10,30,30,40,25,25,20,20,0,0,0,20,6,1
360,2023-10-08 15:00:00,170,150,100,100,115,75,40,55,0,0,90,45,15,40,10,40,30,35,30,25,25,25,0,0,0,20,6,1
361,2023-10-08 15:15:00,180,140,90,110,125,90,45,55,0,0,80,35,15,40,10,40,25,35,30,25,15,20,0,0,0,20,6,1
362,2023-10-08 15:30:00,180,160,100,120,130,90,45,70,0,0,80,40,15,25,10,30,25,35,25,25,15,20,0,0,0,20,6,1
363,2023-10-08 15:45:00,190,150,100,110,130,90,50,90,0,0,80,40,20,25,10,35,25,35,25,25,15,20,0,0,0,20,6,1
364,2023-10-08 16:00:00,190,160,110,110,120,90,50,85,0,0,90,40,15,25,10,30,25,35,25,25,25,20,0,0,0,15,6,1
365,2023-10-08 16:15:00,190,160,120,120,120,90,55,75,0,0,100,0,10,25,10,35,30,40,25,25,25,25,0,0,0,5,6,1
366,2023-10-08 16:30:00,190,155,120,125,125,90,40,90,0,40,100,0,10,30,10,35,25,40,30,25,20,20,20,10,5,15,6,1
367,2023-10-08 16:45:00,180,150,115,115,115,90,35,90,0,40,90,0,15,30,10,45,25,40,30,20,25,20,20,25,15,15,6,1
368,2023-10-08 17:00:00,180,150,125,115,110,90,50,70,0,45,90,0,20,35,10,45,25,40,30,25,25,15,20,25,25,0,6,1
369,2023-10-08 17:15:00,180,155,125,110,105,90,50,75,0,45,80,10,25,35,10,30,25,40,30,25,15,15,20,25,25,0,6,1
370,2023-10-08 17:30:00,165,160,115,115,95,90,50,70,0,0,80,15,20,35,10,30,25,40,30,25,15,15,0,0,0,0,6,1
371,2023-10-08 17:45:00,165,160,115,130,90,70,50,55,0,0,80,25,15,35,10,30,25,30,25,25,15,15,0,0,0,0,6,1
372,2023-10-08 18:00:00,160,150,110,130,85,60,40,55,0,0,80,35,10,30,10,20,15,30,25,25,15,25,0,35,20,0,6,1
373,2023-10-08 18:15:00,145,130,100,95,85,60,40,70,0,0,80,40,10,30,10,20,15,30,30,25,15,20,0,35,20,0,6,1
374,2023-10-08 18:30:00,145,125,100,80,85,55,45,55,0,0,90,35,10,30,10,20,15,30,20,15,15,25,0,35,20,0,6,1
375,2023-10-08 18:45:00,135,120,90,80,70,50,45,50,0,0,70,35,10,25,5,20,15,30,20,15,15,20,0,35,20,0,6,1
376,2023-10-08 19:00:00,135,110,80,70,55,45,30,55,0,0,60,20,10,20,5,20,15,25,20,15,5,20,0,25,20,0,6,1
377,2023-10-08 19:15:00,120,95,75,65,55,40,30,50,0,0,60,15,5,20,5,20,10,25,10,15,5,20,0,25,20,0,6,1
378,2023-10-08 19:30:00,0,80,75,70,60,40,25,15,0,0,40,5,5,5,5,5,5,20,15,15,5,10,0,25,20,0,6,1
