,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
181,2022-04-04 18:15:00,45,50,20,55,30,25,55,35,20,5,30,5,5,5,0,10,5,35,35,20,0,0,0,0,0,0,0,Monday
182,2022-04-04 18:30:00,40,50,20,45,30,30,35,35,25,5,40,5,5,5,0,10,5,35,20,20,0,0,0,0,0,0,0,Monday
183,2022-04-04 18:45:00,35,45,20,45,30,35,20,50,20,5,35,5,5,5,0,15,5,30,20,20,0,0,0,0,0,0,0,Monday
184,2022-04-04 19:00:00,35,45,10,40,30,35,30,45,20,15,30,5,5,5,0,15,5,30,20,15,0,0,0,0,0,0,0,Monday
185,2022-04-04 19:15:00,50,35,25,40,15,30,35,45,15,10,25,5,5,5,0,15,5,20,15,15,0,0,0,0,0,0,0,Monday
186,2022-04-04 19:30:00,60,55,25,35,25,20,20,45,10,5,15,5,5,5,0,10,5,25,15,10,0,0,0,0,0,0,0,Monday
187,2022-04-04 19:45:00,60,55,25,35,30,15,0,45,5,5,15,5,5,5,0,5,5,15,15,5,0,0,0,0,0,0,0,Monday
188,2022-04-04 20:00:00,60,50,25,35,30,15,0,45,5,5,15,5,5,5,0,5,5,15,10,5,0,0,0,0,0,0,0,Monday
189,2022-04-04 20:15:00,60,50,25,40,25,15,0,45,5,5,15,5,5,5,0,5,5,15,5,5,0,0,0,0,0,0,0,Monday
190,2022-04-04 20:30:00,0,0,25,0,20,5,0,25,5,0,15,5,5,5,0,5,5,10,5,5,0,0,0,0,0,0,0,Monday
191,2022-04-04 20:45:00,0,0,25,0,0,5,0,0,5,0,15,5,5,5,0,5,5,10,5,5,0,0,0,0,0,0,0,Monday
192,2022-04-05 09:00:00,30,30,45,0,5,5,0,0,20,20,5,5,0,0,0,0,5,5,5,5,0,0,0,0,0,0,1,Tuesday
193,2022-04-05 09:15:00,30,30,50,0,40,20,0,0,20,15,30,5,0,0,0,0,5,10,5,5,0,0,0,0,0,0,1,Tuesday
194,2022-04-05 09:30:00,30,30,65,0,45,40,0,0,25,20,30,25,0,5,0,0,15,20,10,5,0,0,0,0,0,0,1,Tuesday
195,2022-04-05 09:45:00,25,30,70,0,60,45,0,0,30,30,30,35,0,5,0,0,20,25,15,15,0,0,0,0,0,0,1,Tuesday
196,2022-04-05 10:00:00,25,30,65,0,60,65,5,5,40,30,40,45,5,15,0,0,25,35,30,25,0,0,0,0,0,0,1,Tuesday
197,2022-04-05 10:15:00,25,30,65,0,60,80,20,20,40,25,45,50,5,15,0,0,25,35,35,25,0,0,0,0,0,0,1,Tuesday
198,2022-04-05 10:30:00,25,30,60,15,30,60,30,30,30,20,45,45,10,25,0,5,35,40,40,30,0,0,0,0,0,0,1,Tuesday
199,2022-04-05 10:45:00,25,30,60,15,30,50,40,40,35,15,45,45,10,25,0,5,25,40,35,30,0,0,0,0,0,0,1,Tuesday
200,2022-04-05 11:00:00,25,30,60,15,30,45,25,35,40,25,40,20,15,25,0,45,25,35,35,15,0,0,0,0,0,0,1,Tuesday
201,2022-04-05 11:15:00,35,30,60,15,30,60,30,35,30,25,40,20,15,25,0,35,25,35,25,20,0,0,0,0,0,0,1,Tuesday
202,2022-04-05 11:30:00,30,30,60,0,30,60,40,25,30,25,25,30,15,25,0,40,25,35,20,20,5,5,0,0,0,0,1,Tuesday
203,2022-04-05 11:45:00,30,30,55,0,30,60,30,20,35,0,25,30,10,20,0,35,25,35,20,20,5,5,0,0,0,0,1,Tuesday
204,2022-04-05 12:00:00,30,30,55,0,30,60,30,20,20,0,25,25,5,20,0,35,25,30,25,15,5,10,0,0,0,0,1,Tuesday
205,2022-04-05 12:15:00,30,30,50,0,30,50,20,20,20,0,25,25,5,20,0,35,25,35,25,15,5,10,5,5,5,0,1,Tuesday
206,2022-04-05 12:30:00,30,30,50,0,30,45,25,20,20,15,25,25,5,20,0,35,25,30,20,20,5,10,5,5,5,0,1,Tuesday
207,2022-04-05 12:45:00,30,35,50,0,30,45,35,20,20,20,35,30,5,20,0,35,20,35,20,20,5,10,5,5,5,0,1,Tuesday
208,2022-04-05 13:00:00,30,35,55,5,35,45,20,15,15,15,20,30,5,20,0,35,15,35,20,10,15,10,5,5,5,0,1,Tuesday
209,2022-04-05 13:15:00,30,35,55,20,35,50,25,15,15,10,20,25,5,20,0,35,15,35,20,20,10,10,5,5,5,0,1,Tuesday
210,2022-04-05 13:30:00,30,40,40,25,35,55,30,30,20,10,20,25,5,20,0,35,20,30,20,15,5,10,5,5,5,0,1,Tuesday
211,2022-04-05 13:45:00,30,45,40,25,35,55,35,30,30,10,20,15,5,20,0,35,20,30,20,15,5,10,5,5,5,0,1,Tuesday
212,2022-04-05 14:00:00,30,45,45,30,25,50,30,30,30,15,20,25,5,20,0,35,20,30,20,15,15,10,5,5,5,0,1,Tuesday
213,2022-04-05 14:15:00,30,35,45,30,25,50,35,30,25,15,20,35,5,20,0,35,15,25,20,20,15,15,5,5,5,0,1,Tuesday
214,2022-04-05 14:30:00,30,35,50,30,35,50,40,30,30,0,40,35,10,20,0,35,20,35,20,15,15,15,5,5,0,0,1,Tuesday
215,2022-04-05 14:45:00,30,35,50,35,35,50,25,30,30,0,30,35,10,25,0,45,20,35,20,15,15,15,5,0,0,0,1,Tuesday
216,2022-04-05 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
217,2022-04-05 15:15:00,35,35,45,40,25,50,40,15,20,15,30,30,15,25,0,35,20,25,25,20,15,15,5,5,5,0,1,Tuesday
218,2022-04-05 15:30:00,35,35,45,40,25,45,35,15,20,15,30,30,15,20,0,40,20,30,25,15,20,15,5,5,5,0,1,Tuesday
219,2022-04-05 15:45:00,40,35,45,40,25,45,35,15,25,15,30,30,15,20,0,40,20,35,25,15,20,15,5,5,5,0,1,Tuesday
220,2022-04-05 16:00:00,35,35,45,40,25,45,45,20,20,15,25,15,10,20,0,35,20,35,25,20,20,10,5,5,5,0,1,Tuesday
221,2022-04-05 16:15:00,35,35,40,40,25,45,35,20,15,20,20,20,5,25,0,35,20,30,30,15,15,10,5,5,5,0,1,Tuesday
222,2022-04-05 16:30:00,35,35,45,40,25,50,35,20,20,30,15,20,5,25,0,35,20,25,25,15,15,10,5,10,5,0,1,Tuesday
223,2022-04-05 16:45:00,35,40,40,40,25,55,25,20,15,20,15,25,5,25,0,30,20,25,25,15,15,10,5,15,5,0,1,Tuesday
224,2022-04-05 17:00:00,35,45,30,40,25,50,35,20,15,15,20,25,5,25,0,35,25,25,20,15,15,10,5,15,5,0,1,Tuesday
225,2022-04-05 17:15:00,35,45,35,45,25,50,35,20,20,15,20,25,5,25,0,35,25,25,20,15,10,15,5,15,5,0,1,Tuesday
226,2022-04-05 17:30:00,35,45,40,45,25,45,45,25,15,15,15,20,5,25,0,40,20,30,20,15,10,15,5,15,5,0,1,Tuesday
227,2022-04-05 17:45:00,35,45,40,45,25,45,30,30,15,25,15,15,5,20,0,30,15,30,20,15,10,15,5,15,5,0,1,Tuesday
228,2022-04-05 18:00:00,35,50,40,45,25,45,45,30,15,25,35,15,5,25,0,30,15,20,25,10,15,15,5,15,5,0,1,Tuesday
229,2022-04-05 18:15:00,35,50,40,40,35,45,25,30,20,30,25,15,5,20,0,30,20,20,20,15,10,15,5,10,5,0,1,Tuesday
230,2022-04-05 18:30:00,35,45,45,35,30,40,35,30,20,30,25,25,5,20,0,30,20,25,20,15,10,15,0,10,0,0,1,Tuesday
231,2022-04-05 18:45:00,35,40,45,35,30,40,40,30,20,30,25,35,5,20,0,30,10,20,20,15,10,15,0,10,0,0,1,Tuesday
232,2022-04-05 19:00:00,20,40,45,35,30,40,25,30,10,30,25,30,5,10,0,30,10,20,15,10,0,0,0,0,0,0,1,Tuesday
233,2022-04-05 19:15:00,70,50,45,45,20,40,35,20,20,30,25,25,5,10,0,15,10,20,15,10,0,0,0,0,0,0,1,Tuesday
234,2022-04-05 19:30:00,80,50,35,60,20,40,20,20,25,40,25,20,5,10,0,25,10,15,10,5,0,0,0,0,0,0,1,Tuesday
235,2022-04-05 19:45:00,80,50,30,65,30,40,0,20,20,50,15,15,5,5,0,25,10,15,10,5,0,0,0,0,0,0,1,Tuesday
236,2022-04-05 20:00:00,0,65,35,75,30,25,0,20,15,35,15,15,5,5,0,25,10,10,10,5,0,0,0,0,0,0,1,Tuesday
237,2022-04-05 20:15:00,0,0,35,0,20,25,0,15,10,30,15,15,5,10,0,10,10,10,10,5,0,0,0,0,0,0,1,Tuesday
238,2022-04-05 20:30:00,0,0,0,0,25,0,0,20,15,0,15,15,5,10,0,10,5,10,10,5,0,0,0,0,0,0,1,Tuesday
239,2022-04-05 20:45:00,0,0,0,0,0,0,0,0,10,0,0,0,5,10,0,0,5,5,10,5,0,0,0,0,0,0,1,Tuesday
240,2022-04-06 09:00:00,10,5,5,50,15,5,0,0,5,20,5,20,0,0,0,10,5,5,5,5,0,0,0,0,0,0,2,Wednesday
241,2022-04-06 09:15:00,35,75,65,60,15,10,0,0,20,30,20,25,0,0,0,10,5,5,5,5,0,0,0,0,0,0,2,Wednesday
242,2022-04-06 09:30:00,30,80,65,50,35,25,0,0,20,30,20,35,0,5,0,15,5,10,5,5,0,0,0,0,0,0,2,Wednesday
243,2022-04-06 09:45:00,30,80,60,45,45,45,0,0,25,30,30,30,0,10,0,20,10,15,10,10,0,0,0,0,0,0,2,Wednesday
244,2022-04-06 10:00:00,30,60,45,45,45,50,15,15,25,25,30,0,5,15,0,35,20,20,15,15,0,0,0,0,0,0,2,Wednesday
245,2022-04-06 10:15:00,30,45,35,45,45,45,20,20,25,35,30,0,5,15,0,25,20,25,15,20,0,0,0,0,0,0,2,Wednesday
246,2022-04-06 10:30:00,25,45,35,30,35,35,30,30,25,25,25,0,5,15,0,25,20,25,20,15,0,0,0,0,0,0,2,Wednesday
247,2022-04-06 10:45:00,25,45,35,25,35,40,15,40,25,15,25,0,5,15,0,25,20,25,20,10,0,0,0,0,0,0,2,Wednesday
248,2022-04-06 11:00:00,25,50,40,25,30,45,20,20,20,15,20,0,5,15,0,25,15,25,20,15,0,0,0,0,0,0,2,Wednesday
249,2022-04-06 11:15:00,30,50,40,30,30,45,30,20,20,10,15,0,5,15,0,35,15,25,15,15,0,0,0,0,0,0,2,Wednesday
250,2022-04-06 11:30:00,30,50,35,30,25,40,15,20,20,10,15,0,5,15,0,30,15,25,15,15,5,10,0,0,0,0,2,Wednesday
251,2022-04-06 11:45:00,30,55,30,30,25,40,25,20,15,10,15,0,5,15,0,30,10,25,15,10,5,10,0,0,0,0,2,Wednesday
252,2022-04-06 12:00:00,30,40,25,0,25,35,30,20,10,0,15,10,5,5,0,20,10,25,15,10,5,5,0,0,0,0,2,Wednesday
253,2022-04-06 12:15:00,30,40,25,0,25,30,15,20,10,0,15,15,5,5,0,20,10,25,10,10,5,5,5,5,5,0,2,Wednesday
254,2022-04-06 12:30:00,30,45,30,0,25,30,25,20,20,5,15,15,5,5,0,20,10,15,15,10,5,5,5,5,5,0,2,Wednesday
255,2022-04-06 12:45:00,25,45,30,0,25,35,30,20,15,10,15,15,5,10,0,15,15,15,15,10,5,5,5,5,5,0,2,Wednesday
256,2022-04-06 13:00:00,25,45,35,0,25,40,20,25,10,15,15,15,5,15,0,20,15,15,15,10,15,5,5,5,5,0,2,Wednesday
257,2022-04-06 13:15:00,30,45,35,0,25,45,25,25,10,10,15,20,5,15,0,20,5,20,10,10,10,5,5,5,5,0,2,Wednesday
258,2022-04-06 13:30:00,30,45,25,0,25,40,30,20,10,10,15,15,5,10,0,20,10,25,10,10,10,5,5,5,5,0,2,Wednesday
259,2022-04-06 13:45:00,30,45,25,0,25,30,20,20,10,5,15,20,5,10,0,20,10,15,10,10,10,5,5,5,5,0,2,Wednesday
260,2022-04-06 14:00:00,30,45,30,0,25,35,25,20,10,5,15,20,5,10,0,20,10,15,20,10,10,5,5,5,5,0,2,Wednesday
261,2022-04-06 14:15:00,35,45,30,0,25,40,30,30,10,5,15,20,10,10,0,20,10,15,15,10,10,10,5,5,5,0,2,Wednesday
262,2022-04-06 14:30:00,35,45,30,0,35,40,20,30,15,0,15,20,10,15,0,20,10,25,15,15,15,15,5,5,0,0,2,Wednesday
263,2022-04-06 14:45:00,35,45,30,0,35,40,30,30,20,0,25,25,10,15,0,30,10,25,15,15,15,10,0,0,0,0,2,Wednesday
264,2022-04-06 15:00:00,35,35,25,20,25,40,30,30,15,0,15,25,10,15,0,20,15,25,20,10,15,10,0,0,0,0,2,Wednesday
265,2022-04-06 15:15:00,35,30,25,25,25,30,20,35,10,0,15,35,10,15,0,20,15,25,15,10,30,10,0,0,0,0,2,Wednesday
266,2022-04-06 15:30:00,35,30,25,55,25,25,25,20,10,10,20,35,10,15,0,20,15,20,10,10,15,10,10,5,5,0,2,Wednesday
267,2022-04-06 15:45:00,30,30,20,65,25,25,20,25,5,10,15,25,10,15,0,20,15,20,10,15,15,10,10,5,5,0,2,Wednesday
268,2022-04-06 16:00:00,30,25,20,60,25,35,25,30,5,25,15,20,10,15,0,20,10,25,15,15,10,10,10,5,5,0,2,Wednesday
269,2022-04-06 16:15:00,30,25,25,60,25,35,30,20,10,15,15,15,10,15,0,20,10,20,20,10,10,15,10,10,5,0,2,Wednesday
270,2022-04-06 16:30:00,25,25,25,60,25,35,20,30,15,20,15,15,10,15,0,20,10,20,20,10,20,10,10,10,5,0,2,Wednesday
271,2022-04-06 16:45:00,25,25,20,65,25,35,30,20,15,20,15,15,15,15,0,20,15,25,20,10,10,15,10,15,5,0,2,Wednesday
272,2022-04-06 17:00:00,35,30,20,65,25,35,30,20,15,15,15,15,15,5,0,20,15,25,15,10,10,10,10,15,5,0,2,Wednesday
273,2022-04-06 17:15:00,35,30,15,60,25,30,40,15,10,15,15,10,15,5,0,20,10,20,15,5,5,15,10,15,5,0,2,Wednesday
274,2022-04-06 17:30:00,35,30,20,50,25,30,25,20,5,25,15,10,10,10,0,20,10,20,15,5,5,15,10,15,5,0,2,Wednesday
275,2022-04-06 17:45:00,35,35,25,45,25,30,30,20,5,25,20,10,10,10,0,20,10,15,15,5,15,15,10,15,5,0,2,Wednesday
276,2022-04-06 18:00:00,35,35,25,35,25,30,20,20,5,30,15,10,10,10,0,20,15,10,15,5,10,15,10,15,5,0,2,Wednesday
277,2022-04-06 18:15:00,35,30,25,25,25,35,30,20,5,25,15,10,10,10,0,15,20,10,15,5,5,15,10,10,5,0,2,Wednesday
278,2022-04-06 18:30:00,35,30,25,30,25,30,20,15,5,30,15,15,5,10,0,20,20,15,10,5,5,5,0,10,0,0,2,Wednesday
279,2022-04-06 18:45:00,30,25,25,45,25,30,20,20,5,30,15,15,5,10,0,15,5,15,5,5,5,10,0,10,0,0,2,Wednesday
280,2022-04-06 19:00:00,30,15,25,55,25,30,25,15,5,30,15,25,10,10,0,15,5,15,5,5,0,0,0,0,0,0,2,Wednesday
281,2022-04-06 19:15:00,45,30,25,55,10,30,35,15,5,25,15,25,10,10,0,10,5,15,5,5,0,0,0,0,0,0,2,Wednesday
282,2022-04-06 19:30:00,50,45,25,50,5,20,15,10,5,30,15,30,10,5,0,5,5,10,5,5,0,0,0,0,0,0,2,Wednesday
283,2022-04-06 19:45:00,45,50,25,45,5,20,0,15,5,40,15,25,10,5,0,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
284,2022-04-06 20:00:00,40,60,20,40,5,15,0,15,5,30,15,15,10,5,0,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
285,2022-04-06 20:15:00,30,0,25,30,5,20,0,10,5,35,15,5,10,5,0,10,5,5,5,5,0,0,0,0,0,0,2,Wednesday
286,2022-04-06 20:30:00,30,0,25,30,5,15,0,20,5,25,15,5,10,5,0,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
287,2022-04-06 20:45:00,0,0,0,0,5,0,0,0,5,0,15,5,10,5,0,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
288,2022-04-07 09:00:00,35,35,15,10,5,5,0,0,5,5,15,5,0,0,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
289,2022-04-07 09:15:00,35,35,15,10,5,5,0,0,5,5,15,5,0,0,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
290,2022-04-07 09:30:00,35,45,15,15,5,5,0,0,5,10,15,0,0,5,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
291,2022-04-07 09:45:00,35,45,20,25,5,5,0,0,5,15,15,0,0,5,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
292,2022-04-07 10:00:00,35,40,20,20,10,5,5,15,5,10,20,0,5,5,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
293,2022-04-07 10:15:00,35,40,15,20,10,15,20,20,5,5,15,0,5,5,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
294,2022-04-07 10:30:00,35,40,15,15,10,15,30,20,5,5,15,0,5,5,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
295,2022-04-07 10:45:00,35,40,15,10,20,15,20,20,5,5,15,0,5,5,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
296,2022-04-07 11:00:00,35,40,15,15,20,25,20,20,10,10,15,0,5,5,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
297,2022-04-07 11:15:00,35,40,25,15,20,30,30,20,5,15,15,0,5,5,0,10,5,5,5,5,0,0,0,0,0,0,3,Thursday
298,2022-04-07 11:30:00,35,35,20,15,10,25,15,20,5,0,15,0,5,5,0,10,5,5,5,5,5,10,0,0,0,0,3,Thursday
299,2022-04-07 11:45:00,35,35,15,15,10,25,25,20,5,0,15,0,5,5,0,10,5,5,5,5,5,10,0,0,0,0,3,Thursday
300,2022-04-07 12:00:00,30,25,15,10,10,20,30,20,5,0,15,0,5,5,0,15,10,10,5,5,5,10,0,0,0,0,3,Thursday
301,2022-04-07 12:15:00,30,25,15,15,15,20,15,20,5,0,15,0,5,5,0,15,10,10,5,5,5,5,5,5,5,0,3,Thursday
302,2022-04-07 12:30:00,25,25,15,25,15,10,25,15,5,10,15,0,5,5,0,15,5,10,5,5,5,5,5,5,5,0,3,Thursday
303,2022-04-07 12:45:00,30,35,15,30,20,15,15,20,5,10,15,0,5,5,0,5,5,15,5,5,5,5,5,5,5,0,3,Thursday
304,2022-04-07 13:00:00,30,40,15,20,20,15,15,20,5,10,15,0,5,5,0,5,5,15,5,5,15,5,5,5,5,0,3,Thursday
305,2022-04-07 13:15:00,30,35,15,20,20,15,30,20,5,10,15,0,5,5,0,5,10,15,5,5,15,10,5,5,5,0,3,Thursday
306,2022-04-07 13:30:00,30,35,15,20,20,0,20,20,5,10,15,5,5,10,0,5,10,15,5,5,5,5,5,5,5,0,3,Thursday
307,2022-04-07 13:45:00,30,35,15,20,20,0,20,20,5,15,15,5,5,10,0,5,10,15,5,5,5,5,5,5,5,0,3,Thursday
308,2022-04-07 14:00:00,30,35,15,20,15,0,25,20,5,15,15,5,5,10,0,5,10,15,5,5,5,5,5,5,5,0,3,Thursday
309,2022-04-07 14:15:00,30,30,15,15,20,0,20,15,5,15,15,5,5,10,0,10,10,15,10,5,5,10,5,5,5,0,3,Thursday
310,2022-04-07 14:30:00,30,35,15,15,15,0,20,20,5,5,20,10,5,10,0,15,5,15,10,5,10,5,5,0,0,0,3,Thursday
311,2022-04-07 14:45:00,25,30,15,20,15,5,30,15,10,0,15,10,5,10,0,15,5,15,10,5,5,10,0,0,0,0,3,Thursday
312,2022-04-07 15:00:00,25,30,15,10,10,15,15,20,10,0,15,10,5,10,0,10,5,15,5,5,5,10,0,0,0,0,3,Thursday
313,2022-04-07 15:15:00,25,25,15,10,5,15,20,15,10,0,15,10,5,5,0,10,5,15,5,5,10,10,0,0,0,0,3,Thursday
314,2022-04-07 15:30:00,25,25,15,20,5,15,30,15,10,15,15,25,5,5,0,5,5,15,5,5,5,10,10,5,5,0,3,Thursday
315,2022-04-07 15:45:00,25,30,15,20,5,20,15,15,5,15,15,15,5,5,0,10,5,15,5,5,5,5,10,10,5,0,3,Thursday
316,2022-04-07 16:00:00,25,30,15,15,10,15,20,15,5,10,15,10,5,10,0,10,5,15,5,5,5,5,10,5,5,0,3,Thursday
317,2022-04-07 16:15:00,25,30,15,10,10,15,30,20,5,15,15,10,5,5,0,10,5,15,5,5,5,10,5,20,5,0,3,Thursday
318,2022-04-07 16:30:00,25,30,15,10,10,15,15,15,10,25,15,15,5,5,0,10,5,10,5,5,15,15,5,10,5,0,3,Thursday
319,2022-04-07 16:45:00,25,30,15,10,5,15,25,20,15,20,15,10,5,5,0,10,5,10,5,5,15,15,5,10,5,0,3,Thursday
320,2022-04-07 17:00:00,25,30,15,5,5,15,30,20,10,15,20,5,5,5,0,5,5,10,5,5,5,15,5,5,5,0,3,Thursday
321,2022-04-07 17:15:00,25,30,15,10,5,15,15,20,5,5,15,5,5,5,0,5,5,10,5,5,5,10,5,5,5,0,3,Thursday
322,2022-04-07 17:30:00,25,30,15,10,5,15,25,20,5,5,15,5,5,5,0,5,5,10,5,5,5,5,5,5,5,0,3,Thursday
323,2022-04-07 17:45:00,25,30,10,10,5,15,30,20,5,15,15,5,5,5,0,5,5,10,10,5,5,10,5,5,5,0,3,Thursday
324,2022-04-07 18:00:00,25,30,10,5,5,15,15,15,10,20,15,5,5,5,0,5,5,10,10,5,10,5,5,5,5,0,3,Thursday
325,2022-04-07 18:15:00,25,30,10,10,5,10,30,20,5,20,15,5,5,5,0,5,5,10,5,5,10,5,5,5,5,0,3,Thursday
326,2022-04-07 18:30:00,25,30,10,15,5,10,30,15,5,20,15,15,5,5,0,5,5,10,5,5,10,5,5,5,5,0,3,Thursday
327,2022-04-07 18:45:00,25,20,10,15,5,10,20,15,5,25,15,20,5,5,0,5,5,10,5,5,10,5,0,5,0,0,3,Thursday
328,2022-04-07 19:00:00,20,20,10,10,5,10,30,15,5,25,15,20,5,5,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
329,2022-04-07 19:15:00,30,20,15,10,5,10,15,15,5,25,15,20,5,5,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
330,2022-04-07 19:30:00,40,40,15,10,5,5,20,10,5,30,15,10,5,5,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
331,2022-04-07 19:45:00,40,40,15,10,5,5,0,20,5,30,15,5,5,5,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
332,2022-04-07 20:00:00,35,55,15,10,5,5,0,10,5,25,15,5,5,5,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
333,2022-04-07 20:15:00,30,40,15,10,5,5,0,15,5,25,15,5,5,5,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
334,2022-04-07 20:30:00,25,30,10,15,5,5,0,15,5,20,15,5,5,5,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
335,2022-04-07 20:45:00,10,0,10,10,5,5,0,0,5,10,0,5,5,5,0,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
336,2022-04-08 09:00:00,30,40,25,25,20,5,0,0,5,10,15,5,0,0,0,5,5,5,5,5,0,0,0,0,0,0,4,Friday
337,2022-04-08 09:15:00,30,50,35,25,10,5,0,0,5,10,15,5,0,0,0,5,5,5,5,5,0,0,0,0,0,0,4,Friday
338,2022-04-08 09:30:00,35,60,30,35,10,10,0,0,5,25,15,10,0,5,0,5,5,5,5,5,0,0,0,0,0,0,4,Friday
339,2022-04-08 09:45:00,35,50,35,40,25,20,0,0,5,25,25,20,0,5,0,5,5,5,5,5,0,0,0,0,0,0,4,Friday
340,2022-04-08 10:00:00,35,40,30,35,25,25,5,20,5,25,30,25,5,5,0,10,5,10,5,5,0,0,0,0,0,0,4,Friday
341,2022-04-08 10:15:00,35,25,20,30,25,25,25,20,5,15,20,25,5,5,0,5,5,10,5,5,0,0,0,0,0,0,4,Friday
342,2022-04-08 10:30:00,35,25,15,30,25,25,15,20,5,5,15,25,5,5,0,5,5,10,5,5,0,0,0,0,0,0,4,Friday
343,2022-04-08 10:45:00,35,25,15,20,20,20,15,25,5,5,15,20,5,5,0,5,5,15,5,5,0,0,0,0,0,0,4,Friday
344,2022-04-08 11:00:00,30,30,25,20,20,30,25,20,10,5,15,10,5,10,0,10,5,10,5,5,0,0,0,0,0,0,4,Friday
345,2022-04-08 11:15:00,30,30,15,15,5,30,30,15,5,5,15,10,5,5,0,10,5,10,5,5,0,0,0,0,0,0,4,Friday
346,2022-04-08 11:30:00,30,30,15,15,10,30,15,15,5,10,15,5,5,5,0,10,5,10,5,5,5,10,0,0,0,0,4,Friday
347,2022-04-08 11:45:00,30,30,15,15,15,20,25,15,5,10,15,5,5,5,0,10,5,15,5,5,5,10,0,0,0,0,4,Friday
348,2022-04-08 12:00:00,30,30,10,20,15,20,30,15,0,0,15,5,5,5,0,10,5,15,5,5,5,10,0,0,0,0,4,Friday
349,2022-04-08 12:15:00,25,30,10,20,15,15,20,15,0,0,15,5,5,5,0,10,5,10,5,5,5,10,5,5,5,0,4,Friday
350,2022-04-08 12:30:00,25,30,10,20,15,10,25,15,0,5,15,5,5,5,0,10,5,10,5,5,5,10,5,5,5,0,4,Friday
351,2022-04-08 12:45:00,25,30,10,15,20,10,30,15,0,5,15,5,5,5,0,5,5,10,5,5,5,10,5,5,5,0,4,Friday
352,2022-04-08 13:00:00,25,45,10,15,15,15,30,20,0,15,15,5,5,5,0,5,5,15,5,5,15,5,5,5,5,0,4,Friday
353,2022-04-08 13:15:00,30,50,10,20,10,15,30,20,0,20,15,5,5,5,0,5,5,10,5,5,15,5,5,5,5,0,4,Friday
354,2022-04-08 13:30:00,35,50,10,20,10,15,35,20,0,15,15,5,5,5,0,10,5,15,5,10,5,10,5,5,5,0,4,Friday
355,2022-04-08 13:45:00,35,50,10,15,5,10,20,20,5,10,15,5,5,5,0,5,5,15,10,10,5,5,5,5,5,0,4,Friday
356,2022-04-08 14:00:00,35,50,10,10,5,15,30,20,5,10,15,5,5,5,0,5,5,15,10,5,5,5,5,5,5,0,4,Friday
357,2022-04-08 14:15:00,30,45,10,10,10,15,20,15,5,10,15,15,5,5,0,5,5,10,5,5,5,10,5,5,5,0,4,Friday
358,2022-04-08 14:30:00,30,45,15,20,10,15,20,20,5,10,15,15,5,5,0,5,5,15,5,5,15,5,5,0,5,0,4,Friday
359,2022-04-08 14:45:00,30,45,15,20,20,15,25,15,5,0,15,5,5,5,0,10,5,15,5,5,10,5,0,0,0,0,4,Friday
360,2022-04-08 15:00:00,30,40,15,15,5,15,15,30,5,0,15,5,5,5,0,5,5,15,5,5,15,10,0,0,0,0,4,Friday
361,2022-04-08 15:15:00,30,40,15,10,5,10,20,20,5,0,20,5,5,5,0,10,5,15,5,5,10,10,0,0,0,0,4,Friday
362,2022-04-08 15:30:00,30,45,15,10,5,10,30,30,5,15,20,5,5,5,0,5,5,15,5,5,10,5,10,15,5,0,4,Friday
363,2022-04-08 15:45:00,30,50,15,10,5,10,20,15,5,15,20,5,5,5,0,5,5,15,10,5,10,5,10,10,5,0,4,Friday
364,2022-04-08 16:00:00,30,50,15,10,5,10,20,15,5,20,20,5,5,5,0,5,5,10,5,5,5,5,5,10,5,0,4,Friday
