,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
179,2024-01-04 17:45:00,145,130,120,115,105,90,0,40,50,0,5,30,5,25,5,30,20,30,25,20,15,20,0,0,0,0,3,Thursday
180,2024-01-04 18:00:00,145,120,100,115,105,85,0,35,40,0,30,20,5,25,5,20,20,25,25,20,15,25,0,20,20,0,3,Thursday
181,2024-01-04 18:15:00,130,110,100,105,100,70,0,45,35,0,30,20,5,25,5,25,20,30,25,20,15,15,0,20,20,0,3,Thursday
182,2024-01-04 18:30:00,125,110,95,90,70,70,0,45,35,0,15,20,5,25,5,25,20,30,20,20,15,15,0,20,20,0,3,Thursday
183,2024-01-04 18:45:00,115,95,90,70,75,70,0,40,35,0,15,20,5,25,5,25,15,30,15,20,15,15,0,20,20,0,3,Thursday
184,2024-01-04 19:00:00,105,85,80,70,75,45,0,30,30,0,15,15,5,5,5,20,5,30,15,10,5,15,0,20,20,0,3,Thursday
185,2024-01-04 19:15:00,105,85,75,65,75,45,0,15,20,0,15,5,5,5,5,20,5,15,10,5,5,15,0,20,20,0,3,Thursday
186,2024-01-04 19:30:00,95,70,75,65,65,40,0,15,5,0,15,5,5,10,5,15,5,15,5,5,5,15,0,20,20,0,3,Thursday
187,2024-01-04 19:45:00,0,65,75,65,50,40,0,15,5,0,15,5,5,10,5,5,5,15,5,5,5,10,0,20,20,0,3,Thursday
188,2024-01-04 20:00:00,0,0,0,70,55,40,0,30,15,0,15,5,5,10,5,10,5,15,5,5,5,15,0,20,20,0,3,Thursday
189,2024-01-04 20:15:00,0,0,0,0,0,0,0,35,15,0,15,10,5,10,5,20,5,20,5,10,10,15,0,20,20,0,3,Thursday
190,2024-01-04 20:30:00,0,0,0,0,0,0,0,20,15,20,15,15,5,10,5,20,15,15,15,5,10,15,0,20,0,0,3,Thursday
191,2024-01-04 20:45:00,0,0,0,0,0,0,0,25,10,15,15,10,5,0,5,0,0,0,15,5,10,10,0,20,0,0,3,Thursday
192,2024-01-05 09:00:00,150,140,70,80,5,5,0,15,5,5,15,0,0,0,5,5,5,5,0,0,5,5,5,5,0,0,4,Friday
193,2024-01-05 09:15:00,170,160,80,100,35,10,0,35,15,20,15,0,0,0,5,5,5,5,0,0,5,5,5,5,0,0,4,Friday
194,2024-01-05 09:30:00,180,160,90,110,100,75,0,50,30,20,15,5,0,5,5,20,20,10,5,10,5,5,5,5,0,0,4,Friday
195,2024-01-05 09:45:00,180,170,110,110,120,110,0,45,55,20,15,20,0,5,5,20,20,10,15,15,15,5,5,25,0,0,4,Friday
196,2024-01-05 10:00:00,165,180,110,110,110,100,0,65,55,20,60,35,0,10,5,25,20,20,20,20,20,5,0,25,0,5,4,Friday
197,2024-01-05 10:15:00,165,170,110,110,100,100,0,65,45,20,60,40,5,25,5,35,20,30,25,20,20,5,0,0,0,5,4,Friday
198,2024-01-05 10:30:00,175,160,100,125,100,95,0,60,45,0,60,40,5,25,5,35,25,30,30,20,20,5,0,0,0,10,4,Friday
199,2024-01-05 10:45:00,175,160,100,125,100,90,0,60,50,0,60,40,5,25,5,35,35,30,20,20,15,10,0,20,0,10,4,Friday
200,2024-01-05 11:00:00,180,160,100,120,105,85,0,45,55,0,40,40,5,25,5,35,25,30,25,20,15,10,0,20,20,10,4,Friday
201,2024-01-05 11:15:00,150,150,110,120,105,80,0,45,65,0,40,40,5,25,5,35,25,30,30,20,15,5,0,20,20,5,4,Friday
202,2024-01-05 11:30:00,140,100,110,120,105,80,0,45,65,0,40,40,10,25,10,35,30,35,25,20,15,5,0,20,20,20,4,Friday
203,2024-01-05 11:45:00,140,105,110,110,110,80,0,45,65,0,40,40,10,25,10,35,30,35,25,20,10,5,0,20,20,10,4,Friday
204,2024-01-05 12:00:00,160,105,105,95,110,85,0,45,70,0,40,30,10,25,10,35,30,35,25,20,10,10,0,20,5,5,4,Friday
205,2024-01-05 12:15:00,160,95,100,95,120,90,0,50,65,20,40,30,10,25,15,35,25,35,25,20,15,15,0,10,5,5,4,Friday
206,2024-01-05 12:30:00,160,95,105,95,120,80,0,45,65,0,40,35,5,25,15,35,25,35,30,20,15,15,0,15,5,5,4,Friday
207,2024-01-05 12:45:00,160,135,100,95,110,85,0,35,60,0,40,35,5,25,15,35,25,35,30,20,15,15,0,20,5,5,4,Friday
208,2024-01-05 13:00:00,150,140,95,115,90,90,0,45,55,0,40,35,5,25,15,35,25,35,25,25,20,15,0,20,5,10,4,Friday
209,2024-01-05 13:15:00,155,135,100,115,90,85,0,50,45,0,40,35,5,25,15,35,25,35,25,20,15,15,0,30,20,10,4,Friday
210,2024-01-05 13:30:00,155,135,100,115,90,85,0,55,45,0,30,35,5,25,15,35,25,35,25,20,20,15,0,0,20,10,4,Friday
211,2024-01-05 13:45:00,155,135,100,110,95,85,0,55,50,0,40,35,10,25,15,45,0,35,25,25,20,15,0,0,20,10,4,Friday
212,2024-01-05 14:00:00,130,125,105,100,110,90,0,60,50,0,40,35,10,25,15,45,0,40,25,25,15,20,0,0,0,10,4,Friday
213,2024-01-05 14:15:00,140,130,105,100,110,90,0,45,65,0,40,35,10,25,15,35,0,40,25,25,20,20,0,0,0,5,4,Friday
214,2024-01-05 14:30:00,145,130,95,105,110,90,0,50,55,0,40,35,10,25,15,35,0,30,30,25,15,20,0,0,0,5,4,Friday
215,2024-01-05 14:45:00,150,130,95,95,110,90,0,65,50,25,40,35,15,30,15,35,0,35,25,25,20,25,10,10,10,15,4,Friday
216,2024-01-05 15:00:00,150,130,115,110,115,90,0,70,50,35,30,40,15,30,20,40,0,35,25,25,25,20,10,15,20,20,4,Friday
217,2024-01-05 15:15:00,150,140,115,125,115,90,0,65,50,40,40,40,15,30,15,40,0,35,35,25,15,15,15,25,20,20,4,Friday
218,2024-01-05 15:30:00,155,140,100,110,115,90,0,65,45,40,50,40,20,30,20,40,0,35,25,25,15,15,15,30,20,15,4,Friday
219,2024-01-05 15:45:00,155,130,115,105,120,95,0,60,50,40,50,40,15,30,20,40,0,35,25,25,15,15,15,30,20,15,4,Friday
220,2024-01-05 16:00:00,150,120,105,100,115,95,0,60,50,40,40,30,15,30,20,40,5,35,25,25,15,25,15,25,20,0,4,Friday
221,2024-01-05 16:15:00,145,120,100,95,115,95,0,60,45,40,30,30,10,30,20,35,25,35,20,25,15,20,20,25,20,0,4,Friday
222,2024-01-05 16:30:00,145,130,95,105,105,75,0,50,40,40,30,30,10,30,15,35,30,35,30,20,10,20,15,20,30,0,4,Friday
223,2024-01-05 16:45:00,145,130,100,110,100,75,0,50,40,45,30,30,10,30,10,35,30,35,30,20,15,20,5,20,30,0,4,Friday
224,2024-01-05 17:00:00,145,125,100,110,95,75,0,65,40,0,20,30,5,25,5,35,25,20,30,20,20,20,10,20,30,0,4,Friday
225,2024-01-05 17:15:00,145,115,110,120,90,75,0,60,40,0,30,25,5,25,5,35,25,25,25,20,20,20,0,0,0,0,4,Friday
226,2024-01-05 17:30:00,135,120,105,120,85,75,0,45,45,0,40,35,10,20,5,30,25,25,20,20,20,20,0,0,0,0,4,Friday
227,2024-01-05 17:45:00,135,120,105,115,85,75,0,60,45,0,40,35,10,25,5,30,25,30,25,15,15,20,0,20,20,0,4,Friday
228,2024-01-05 18:00:00,125,100,100,105,80,75,0,60,45,0,30,35,10,25,10,30,25,30,20,15,20,15,0,20,20,0,4,Friday
229,2024-01-05 18:15:00,125,100,95,90,80,75,0,45,50,0,15,25,5,20,5,30,25,30,20,20,15,15,0,20,20,0,4,Friday
230,2024-01-05 18:30:00,120,115,85,85,80,70,0,30,40,0,20,25,5,20,5,25,15,20,20,15,15,20,0,20,20,0,4,Friday
231,2024-01-05 18:45:00,115,110,75,75,70,50,0,30,35,0,20,20,5,15,5,25,15,20,15,15,10,20,0,40,20,0,4,Friday
232,2024-01-05 19:00:00,105,95,70,75,60,50,0,15,25,0,15,20,5,10,5,25,15,20,15,10,5,15,0,20,20,0,4,Friday
233,2024-01-05 19:15:00,105,85,65,65,60,50,0,20,10,0,15,15,5,5,5,20,15,15,10,5,5,15,0,20,20,0,4,Friday
234,2024-01-05 19:30:00,100,75,75,50,70,35,0,20,5,0,15,5,5,5,5,20,10,15,5,5,5,15,0,20,20,0,4,Friday
235,2024-01-05 19:45:00,0,70,70,60,65,35,0,20,5,0,15,5,5,5,5,20,10,10,5,5,5,10,0,20,20,0,4,Friday
236,2024-01-05 20:00:00,0,0,0,0,0,45,0,35,20,0,15,10,5,5,5,15,10,10,15,10,10,10,0,20,20,0,4,Friday
237,2024-01-05 20:15:00,0,0,0,0,0,0,0,45,20,0,15,15,5,5,5,30,10,20,25,15,10,10,0,20,20,0,4,Friday
238,2024-01-05 20:30:00,0,0,0,0,0,0,0,35,20,25,15,20,5,15,5,20,20,20,25,15,5,10,0,5,0,0,4,Friday
239,2024-01-05 20:45:00,0,0,0,0,0,0,0,30,15,0,15,15,5,0,5,0,0,0,5,10,5,0,0,0,0,0,4,Friday
240,2024-01-06 09:00:00,130,160,25,0,10,10,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,5,Saturday
241,2024-01-06 09:15:00,150,150,55,0,30,30,0,30,10,30,15,5,0,0,5,5,10,5,0,0,5,5,5,5,0,0,5,Saturday
242,2024-01-06 09:30:00,175,165,55,0,70,60,0,35,25,15,15,10,0,5,5,10,10,10,5,5,15,5,5,5,0,0,5,Saturday
243,2024-01-06 09:45:00,175,140,55,0,80,60,0,35,35,15,20,15,0,10,5,15,15,5,10,5,15,5,5,5,0,0,5,Saturday
244,2024-01-06 10:00:00,165,130,55,0,70,75,0,35,25,15,40,20,5,10,5,20,15,15,5,5,15,5,5,5,0,5,5,Saturday
245,2024-01-06 10:15:00,160,115,50,0,70,65,0,40,20,20,40,20,5,10,5,20,15,15,10,5,5,5,5,5,0,5,5,Saturday
246,2024-01-06 10:30:00,160,115,50,30,75,65,0,60,20,15,30,30,5,15,5,20,15,15,10,5,5,5,5,5,0,5,5,Saturday
247,2024-01-06 10:45:00,120,85,50,65,65,50,0,45,20,15,30,25,5,10,5,20,15,15,15,10,5,5,5,5,0,5,5,Saturday
248,2024-01-06 11:00:00,100,90,35,75,55,45,0,30,30,15,15,20,5,10,5,20,10,15,10,10,5,5,5,5,0,5,5,Saturday
249,2024-01-06 11:15:00,115,90,30,80,40,50,0,30,25,0,15,15,5,10,5,20,10,15,10,5,5,5,5,5,0,5,5,Saturday
250,2024-01-06 11:30:00,100,90,30,70,35,45,0,30,35,0,15,15,5,10,5,20,15,15,10,5,5,5,5,5,0,5,5,Saturday
251,2024-01-06 11:45:00,100,90,30,65,40,40,0,20,30,0,20,15,5,10,5,15,15,15,10,5,5,5,5,5,0,5,5,Saturday
252,2024-01-06 12:00:00,100,95,25,60,40,30,0,20,25,0,20,10,5,10,5,15,5,10,10,5,5,10,0,5,5,5,5,Saturday
253,2024-01-06 12:15:00,95,90,40,65,40,35,0,35,30,5,20,15,5,5,5,15,5,10,10,5,10,10,0,5,5,5,5,Saturday
254,2024-01-06 12:30:00,90,90,40,65,40,40,0,35,30,5,20,15,5,5,5,20,10,20,10,5,10,10,0,5,5,5,5,Saturday
255,2024-01-06 12:45:00,90,90,40,65,40,45,0,35,30,5,20,15,5,5,5,20,10,20,10,5,5,10,0,5,5,5,5,Saturday
256,2024-01-06 13:00:00,95,90,20,60,45,40,0,45,25,5,15,15,5,10,5,15,10,20,15,5,5,5,0,20,5,5,5,Saturday
257,2024-01-06 13:15:00,100,90,20,60,45,40,0,30,25,5,15,15,5,10,10,15,10,20,15,10,5,10,0,20,5,5,5,Saturday
258,2024-01-06 13:30:00,100,70,25,50,45,30,0,30,20,0,15,15,5,10,5,20,10,20,15,5,5,10,0,15,20,5,5,Saturday
259,2024-01-06 13:45:00,100,90,55,60,45,30,0,35,25,0,15,0,5,5,5,20,15,15,10,5,15,10,0,0,20,5,5,Saturday
260,2024-01-06 14:00:00,100,85,55,60,45,50,0,50,25,0,20,0,5,10,5,20,15,15,10,10,15,15,0,0,0,15,5,Saturday
261,2024-01-06 14:15:00,105,90,35,60,45,55,0,50,20,0,20,0,5,10,5,20,15,15,20,10,15,10,0,0,0,5,5,Saturday
262,2024-01-06 14:30:00,105,90,30,60,45,45,0,35,25,15,20,0,5,15,5,20,10,15,20,10,10,10,5,5,5,5,5,Saturday
263,2024-01-06 14:45:00,105,95,25,65,45,45,0,35,25,20,15,10,5,15,5,20,10,20,20,10,10,5,5,5,5,5,5,Saturday
264,2024-01-06 15:00:00,105,95,40,60,45,50,0,45,30,20,15,0,5,15,5,25,15,20,20,10,15,5,5,5,5,5,5,Saturday
265,2024-01-06 15:15:00,110,95,40,65,45,50,0,45,25,25,15,0,5,15,5,25,15,20,15,15,15,10,5,5,10,5,5,Saturday
266,2024-01-06 15:30:00,110,100,40,70,45,50,0,40,30,30,15,0,5,20,5,25,15,20,15,15,10,10,5,10,10,5,5,Saturday
267,2024-01-06 15:45:00,105,100,45,70,45,40,0,45,30,25,15,0,5,15,5,20,15,25,20,15,5,10,5,10,10,5,5,Saturday
268,2024-01-06 16:00:00,105,105,45,65,50,45,0,50,30,30,15,5,5,15,5,20,15,20,20,15,5,10,5,10,10,0,5,Saturday
269,2024-01-06 16:15:00,105,100,40,60,50,45,0,45,20,30,15,10,5,15,5,25,15,20,20,10,5,10,5,10,10,0,5,Saturday
270,2024-01-06 16:30:00,105,100,25,60,45,35,0,30,15,30,15,10,5,15,5,25,15,20,15,10,5,10,5,10,5,0,5,Saturday
271,2024-01-06 16:45:00,100,90,35,60,45,40,0,30,15,25,15,20,5,15,5,25,15,25,10,10,5,10,5,10,5,0,5,Saturday
272,2024-01-06 17:00:00,95,90,35,60,45,45,0,55,15,25,15,25,5,20,5,20,15,25,10,5,25,10,5,20,5,0,5,Saturday
273,2024-01-06 17:15:00,95,105,40,55,45,35,0,35,15,0,15,25,5,15,5,20,10,20,10,10,15,10,5,0,0,0,5,Saturday
274,2024-01-06 17:30:00,90,105,45,50,45,30,0,30,15,0,15,20,5,15,5,20,10,20,10,15,15,15,0,0,0,0,5,Saturday
275,2024-01-06 17:45:00,90,95,40,55,45,40,0,30,10,0,15,20,5,10,5,15,10,15,10,10,10,15,0,0,0,0,5,Saturday
276,2024-01-06 18:00:00,85,80,35,55,40,40,0,30,5,0,20,20,5,10,5,15,5,15,10,10,5,10,0,20,20,0,5,Saturday
277,2024-01-06 18:15:00,75,75,30,55,40,40,0,20,5,0,15,20,5,10,5,15,0,15,10,10,5,10,0,20,20,0,5,Saturday
278,2024-01-06 18:30:00,75,75,20,50,30,40,0,20,5,0,15,10,5,10,5,15,5,15,5,10,10,15,0,20,20,0,5,Saturday
279,2024-01-06 18:45:00,80,75,20,45,15,20,0,30,10,0,15,5,5,10,5,10,5,15,5,5,5,15,0,20,20,0,5,Saturday
280,2024-01-06 19:00:00,80,65,25,40,15,20,0,15,5,0,15,5,5,5,5,10,5,5,5,5,5,15,0,20,20,0,5,Saturday
281,2024-01-06 19:15:00,70,65,20,30,15,15,0,15,5,0,15,5,5,5,5,5,5,5,5,5,5,10,0,20,20,0,5,Saturday
282,2024-01-06 19:30:00,60,60,20,20,15,10,0,15,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,5,Saturday
283,2024-01-06 19:45:00,65,65,15,20,10,5,0,15,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,5,Saturday
284,2024-01-06 20:00:00,65,65,20,45,15,20,0,30,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,5,Saturday
285,2024-01-06 20:15:00,0,0,30,35,40,35,0,15,5,0,15,5,5,5,5,10,10,5,5,5,5,5,0,20,20,0,5,Saturday
286,2024-01-06 20:30:00,0,0,25,25,0,30,0,15,5,0,15,5,5,5,5,10,5,5,5,5,5,5,0,20,20,0,5,Saturday
287,2024-01-06 20:45:00,0,0,20,0,0,0,0,25,5,15,15,5,5,0,5,5,10,5,5,5,5,5,0,20,0,0,5,Saturday
288,2024-01-07 09:00:00,180,140,35,70,10,10,0,15,10,10,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,6,Sunday
289,2024-01-07 09:15:00,180,160,60,65,30,20,0,30,10,30,15,5,0,0,5,5,5,5,0,0,10,5,5,5,0,0,6,Sunday
290,2024-01-07 09:30:00,160,170,65,70,85,50,0,45,20,30,15,5,0,5,5,10,10,10,5,5,15,5,10,5,0,0,6,Sunday
291,2024-01-07 09:45:00,160,165,55,70,80,55,0,50,25,0,20,15,0,10,5,15,10,10,15,5,10,5,10,5,0,0,6,Sunday
292,2024-01-07 10:00:00,140,145,45,80,65,60,0,35,25,0,20,15,5,10,10,25,10,10,15,10,15,5,5,5,0,5,6,Sunday
293,2024-01-07 10:15:00,130,130,45,80,60,70,0,30,35,0,40,20,5,10,5,25,15,10,15,10,15,5,0,0,0,5,6,Sunday
294,2024-01-07 10:30:00,110,105,45,75,60,55,0,40,35,0,30,25,5,10,5,20,15,20,20,10,15,5,0,0,0,5,6,Sunday
295,2024-01-07 10:45:00,95,105,50,60,60,55,0,35,35,0,20,20,5,10,5,20,15,20,15,10,10,10,0,0,0,5,6,Sunday
296,2024-01-07 11:00:00,95,105,45,55,55,40,0,35,0,5,20,15,5,5,5,15,15,20,15,10,5,5,0,0,5,5,6,Sunday
297,2024-01-07 11:15:00,110,90,40,55,65,40,0,30,0,0,30,15,5,5,5,15,15,20,15,10,5,5,0,0,5,5,6,Sunday
298,2024-01-07 11:30:00,120,90,25,55,60,45,0,30,0,0,20,15,5,15,5,15,15,25,15,15,5,5,0,0,5,5,6,Sunday
299,2024-01-07 11:45:00,110,85,20,65,50,50,0,30,0,0,20,10,5,15,5,20,15,25,15,5,5,5,0,0,5,5,6,Sunday
300,2024-01-07 12:00:00,110,90,40,75,40,50,0,30,0,0,20,15,5,15,5,20,15,25,15,5,5,5,0,0,5,5,6,Sunday
301,2024-01-07 12:15:00,105,90,45,60,40,50,0,45,0,15,20,15,5,10,5,20,15,15,15,5,15,5,0,5,5,5,6,Sunday
302,2024-01-07 12:30:00,100,90,35,55,60,45,0,20,0,15,20,15,5,10,5,20,15,20,15,5,15,10,0,5,5,5,6,Sunday
303,2024-01-07 12:45:00,100,90,30,55,70,45,0,35,0,0,20,15,5,10,5,20,15,20,15,5,10,15,0,5,5,10,6,Sunday
304,2024-01-07 13:00:00,100,90,30,60,65,50,0,40,5,0,20,15,5,10,5,20,15,20,15,5,10,10,0,20,20,5,6,Sunday
305,2024-01-07 13:15:00,100,90,35,55,70,40,0,30,5,0,20,15,5,15,5,20,5,20,15,5,5,10,0,20,20,5,6,Sunday
306,2024-01-07 13:30:00,100,95,35,50,60,45,0,40,30,0,15,15,5,10,5,15,10,20,15,10,15,10,0,20,20,5,6,Sunday
307,2024-01-07 13:45:00,105,100,35,55,60,45,0,45,30,0,15,15,5,10,5,20,10,20,15,10,15,10,0,0,0,5,6,Sunday
308,2024-01-07 14:00:00,105,90,30,55,75,45,0,45,40,0,15,15,5,10,5,20,15,20,15,10,10,15,0,0,0,5,6,Sunday
309,2024-01-07 14:15:00,110,105,30,60,65,45,0,35,40,0,15,20,5,10,5,20,15,20,15,15,15,15,0,0,0,5,6,Sunday
310,2024-01-07 14:30:00,110,105,30,60,70,45,0,35,30,10,15,15,5,10,5,20,15,20,20,15,5,15,5,5,5,5,6,Sunday
311,2024-01-07 14:45:00,110,90,30,55,70,40,0,40,35,15,20,15,5,15,5,20,15,25,25,15,5,15,5,5,5,5,6,Sunday
312,2024-01-07 15:00:00,110,90,35,55,70,40,0,45,35,20,20,15,5,15,5,20,15,25,15,15,15,10,5,5,5,5,6,Sunday
313,2024-01-07 15:15:00,110,90,35,50,65,40,0,45,45,25,20,10,5,15,5,20,15,25,20,10,15,10,5,5,5,5,6,Sunday
314,2024-01-07 15:30:00,110,100,40,50,65,45,0,40,45,25,15,10,5,15,5,20,15,25,15,20,10,10,5,5,5,5,6,Sunday
315,2024-01-07 15:45:00,105,100,35,55,65,50,0,30,45,25,30,10,5,15,10,20,15,30,25,15,10,10,5,5,5,5,6,Sunday
316,2024-01-07 16:00:00,105,110,30,50,60,50,0,35,25,25,15,10,5,15,5,25,15,25,20,15,10,15,5,5,5,0,6,Sunday
317,2024-01-07 16:15:00,105,110,25,45,70,0,0,50,25,25,15,10,5,15,5,20,15,25,15,20,10,15,5,5,5,0,6,Sunday
318,2024-01-07 16:30:00,110,115,25,45,70,0,0,50,25,25,15,15,5,15,5,20,15,20,15,15,15,10,5,5,5,0,6,Sunday
319,2024-01-07 16:45:00,115,115,25,55,70,0,0,35,25,30,15,10,5,20,5,25,15,20,20,15,15,15,5,5,5,0,6,Sunday
320,2024-01-07 17:00:00,115,115,35,55,60,0,0,50,30,30,15,5,5,20,5,25,15,15,20,10,15,10,5,5,5,0,6,Sunday
321,2024-01-07 17:15:00,105,105,35,45,60,0,0,50,30,0,15,5,5,20,5,20,15,25,15,10,15,15,5,5,0,0,6,Sunday
322,2024-01-07 17:30:00,95,95,30,45,55,0,0,45,35,0,15,10,5,20,5,20,15,20,15,10,15,15,0,0,0,0,6,Sunday
323,2024-01-07 17:45:00,100,90,25,50,55,0,0,45,20,0,15,15,5,15,5,20,10,20,15,10,15,15,0,0,0,0,6,Sunday
324,2024-01-07 18:00:00,105,90,25,55,60,0,0,30,25,0,15,15,5,10,5,15,10,15,15,5,15,15,0,20,20,0,6,Sunday
325,2024-01-07 18:15:00,100,80,30,40,60,5,0,30,30,0,15,10,5,10,5,15,5,20,15,5,10,15,0,20,20,0,6,Sunday
326,2024-01-07 18:30:00,95,80,30,35,55,30,0,30,15,0,15,5,5,10,5,15,5,15,15,5,15,15,0,20,20,0,6,Sunday
327,2024-01-07 18:45:00,85,80,25,35,35,60,0,30,10,0,15,5,5,10,5,15,5,15,15,5,5,10,0,20,20,0,6,Sunday
328,2024-01-07 19:00:00,85,70,15,30,25,50,0,20,10,0,15,5,5,10,5,5,5,15,5,5,5,5,0,20,20,0,6,Sunday
329,2024-01-07 19:15:00,80,60,15,25,20,35,0,20,5,0,15,5,5,5,5,5,5,10,5,5,5,5,0,20,20,0,6,Sunday
330,2024-01-07 19:30:00,65,65,10,20,15,10,0,20,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,6,Sunday
331,2024-01-07 19:45:00,60,60,15,20,10,20,0,15,5,0,15,5,5,5,5,5,5,5,5,5,5,5,0,20,20,0,6,Sunday
332,2024-01-07 20:00:00,0,0,30,40,30,30,0,20,5,0,15,5,5,5,5,5,10,5,5,5,5,5,0,20,20,0,6,Sunday
333,2024-01-07 20:15:00,0,0,25,35,0,50,0,20,5,0,15,5,5,5,5,10,10,5,5,5,5,5,0,20,20,0,6,Sunday
334,2024-01-07 20:30:00,0,0,25,0,0,0,0,15,5,0,15,5,5,5,5,5,5,10,5,5,5,5,0,20,20,0,6,Sunday
335,2024-01-07 20:45:00,0,0,15,0,0,0,0,20,5,0,15,5,5,5,0,0,5,0,5,5,5,0,0,20,0,0,6,Sunday
336,2024-01-08 09:00:00,150,140,5,60,10,5,0,15,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,0,Monday
337,2024-01-08 09:15:00,160,130,90,70,35,25,0,20,20,15,15,0,0,0,5,5,5,5,0,0,5,5,5,5,0,0,0,Monday
338,2024-01-08 09:30:00,140,130,90,80,80,45,0,35,25,20,20,0,0,5,5,5,10,5,5,5,5,5,5,5,0,0,0,Monday
339,2024-01-08 09:45:00,125,115,80,80,90,50,0,35,25,20,30,0,0,5,5,20,15,5,5,10,10,5,5,5,0,0,0,Monday
340,2024-01-08 10:00:00,110,90,60,80,80,55,0,35,25,20,30,0,5,5,5,20,15,15,10,15,10,5,5,5,0,5,0,Monday
341,2024-01-08 10:15:00,110,80,45,70,75,70,0,45,30,0,40,0,5,5,5,20,15,15,25,15,10,5,0,0,0,5,0,Monday
342,2024-01-08 10:30:00,110,80,35,60,65,60,0,35,30,0,30,0,5,5,5,25,15,20,15,10,5,5,0,20,0,5,0,Monday
343,2024-01-08 10:45:00,100,80,35,60,60,50,0,35,25,0,30,0,5,10,5,25,20,15,15,10,5,5,0,20,0,5,0,Monday
344,2024-01-08 11:00:00,105,80,50,60,55,45,0,35,35,5,20,0,5,10,5,20,20,20,10,5,5,5,0,20,5,5,0,Monday
345,2024-01-08 11:15:00,105,80,50,60,50,45,0,30,45,0,20,0,5,10,5,20,10,20,15,10,5,5,0,20,5,5,0,Monday
346,2024-01-08 11:30:00,110,80,40,60,45,45,0,20,50,0,30,0,5,15,10,15,10,20,15,10,5,5,0,20,5,5,0,Monday
347,2024-01-08 11:45:00,105,90,40,60,50,45,0,35,40,0,15,0,5,10,5,15,10,15,15,15,5,5,0,20,5,5,0,Monday
348,2024-01-08 12:00:00,105,100,40,60,60,40,0,35,20,5,15,0,5,15,5,15,10,15,15,15,10,5,0,20,5,0,0,Monday
349,2024-01-08 12:15:00,100,90,35,60,60,45,0,35,25,5,20,0,5,10,5,15,15,15,15,10,15,5,0,20,5,5,0,Monday
350,2024-01-08 12:30:00,100,80,35,50,55,50,0,35,35,15,30,0,5,15,5,20,15,20,15,10,10,5,0,20,5,5,0,Monday
351,2024-01-08 12:45:00,100,70,35,50,55,50,0,35,30,0,15,10,5,15,5,20,15,20,0,15,5,5,0,5,5,15,0,Monday
352,2024-01-08 13:00:00,100,75,40,55,55,50,0,40,30,0,15,15,5,10,5,20,15,25,0,15,10,5,0,5,5,10,0,Monday
353,2024-01-08 13:15:00,95,75,40,55,55,45,0,25,25,0,20,25,5,10,5,15,15,25,10,10,5,5,0,5,5,10,0,Monday
354,2024-01-08 13:30:00,100,70,40,50,60,40,0,15,20,0,20,25,5,15,5,15,15,20,15,15,5,5,0,20,20,10,0,Monday
355,2024-01-08 13:45:00,110,0,35,55,65,40,0,30,20,0,20,25,5,15,5,15,10,20,20,15,5,10,0,0,20,10,0,Monday
356,2024-01-08 14:00:00,110,0,35,60,60,50,0,30,30,0,30,20,5,15,5,20,10,25,20,15,15,10,0,0,0,10,0,Monday
357,2024-01-08 14:15:00,110,0,40,55,50,50,0,35,30,0,20,20,5,15,5,20,10,25,20,10,15,15,0,0,0,10,0,Monday
358,2024-01-08 14:30:00,120,0,40,55,50,50,0,35,30,15,20,20,5,15,5,25,20,25,15,10,15,15,0,0,0,10,0,Monday
359,2024-01-08 14:45:00,130,0,40,0,55,50,0,35,25,20,15,20,5,15,5,25,15,25,20,10,15,10,5,5,5,10,0,Monday
360,2024-01-08 15:00:00,115,0,40,0,70,70,0,35,25,25,30,20,5,15,5,25,15,20,25,10,15,15,5,5,5,5,0,Monday
361,2024-01-08 15:15:00,105,0,35,0,75,70,0,45,25,25,20,20,5,15,5,25,15,25,25,10,10,15,5,5,5,5,0,Monday
362,2024-01-08 15:30:00,105,80,35,0,80,60,0,30,25,20,15,20,5,20,5,25,15,25,25,10,5,15,5,5,5,5,0,Monday
363,2024-01-08 15:45:00,105,80,30,0,80,50,0,30,30,25,15,20,5,20,5,25,10,25,20,10,5,15,5,5,5,5,0,Monday
